Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2016,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-105146912T,11,2016-12-03,Nieokreślone (puste pole),21*08'345,51*23'279,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Inne,Pochmurno,Światło dzienne,Przejście dla pieszych,EWK-104921898L,10,2016-10-19,Lekko,22*14'286,52*24'262,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Inne,Pochmurno,Światło dzienne,Przejście dla pieszych,EWK-104921898L,10,2016-10-19,Nieokreślone (puste pole),22*14'286,52*24'262,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-103744131T,3,2016-01-11,Lekko,21*19'053,51*17'174,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-103744131T,3,2016-01-11,Nieokreślone (puste pole),21*19'053,51*17'174,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-103795272F,0,2016-01-23,Lekko,21*14'585,51*27'591,P3517W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JASTRZĘBIA - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-103795272F,0,2016-01-23,Nieokreślone (puste pole),21*14'585,51*27'591,P3517W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JASTRZĘBIA - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-103823026R,23,2016-01-31,Nieokreślone (puste pole),21*33'164,52*38'549,8,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104033764Y,18,2016-03-15,Ciężko,20*54'581,51*30'392,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104033764Y,18,2016-03-15,Nieokreślone (puste pole),20*54'581,51*30'392,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104417262P,21,2016-05-07,Lekko,21*40'575,51*57'543,805,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104417262P,21,2016-05-07,Nieokreślone (puste pole),21*40'575,51*57'543,805,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104735743P,21,2016-08-13,Lekko,21*42'222,51*21'369,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,PRZYŁĘK - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104735743P,21,2016-08-13,Nieokreślone (puste pole),21*42'222,51*21'369,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,PRZYŁĘK - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104786534R,3,2016-08-28,Lekko,21*22'519,52*45'548,P2648W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-104786534R,3,2016-08-28,Nieokreślone (puste pole),21*22'519,52*45'548,P2648W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105018736R,18,2016-11-05,Nieokreślone (puste pole),21*48'474,51*57'355,76,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,BOROWIE - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105133351K,3,2016-11-27,Lekko,21*35'420,53*04'402,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105133351K,3,2016-11-27,Nieokreślone (puste pole),21*35'420,53*04'402,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105145732Y,18,2016-12-02,Nieokreślone (puste pole),20*48'471,52*49'548,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,GOŁYMIN-OŚRODEK - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105158460T,19,2016-12-08,Lekko,21*09'328,51*25'281,G530132W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105158460T,19,2016-12-08,Nieokreślone (puste pole),21*09'328,51*25'281,G530132W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-105175834G,6,2016-12-14,Nieokreślone (puste pole),22*06'179,52*18'072,696,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MOKOBODY - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Przejście dla pieszych,EWK-105123224T,16,2016-11-17,Ciężko,20*39'375,52*52'484,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Przejście dla pieszych,EWK-105123224T,16,2016-11-17,Nieokreślone (puste pole),20*39'375,52*52'484,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,"Wjazd, wyjazd z posesji, pola",EWK-104731199U,2,2016-08-06,Ciężko,21*27'211,53*14'261,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,"Wjazd, wyjazd z posesji, pola",EWK-104731199U,2,2016-08-06,Nieokreślone (puste pole),21*27'211,53*14'261,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,2,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103733328X,18,2016-01-09,Lekko,20*43'411,51*18'066,727,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,BORKOWICE - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103733328X,18,2016-01-09,Nieokreślone (puste pole),20*43'411,51*18'066,727,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,BORKOWICE - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103769468R,17,2016-01-18,Ciężko,19*45'475,52*30'550,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103769468R,17,2016-01-18,Nieokreślone (puste pole),19*45'475,52*30'550,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103883834M,18,2016-02-14,Ciężko,21*37'576,53*03'186,2550W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-103883834M,18,2016-02-14,Nieokreślone (puste pole),21*37'576,53*03'186,2550W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-104877570M,19,2016-09-20,Nieokreślone (puste pole),21*47'291,51*49'262,31328W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-104919985K,20,2016-10-17,Nieokreślone (puste pole),21*15'079,51*36'298,48,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-104983988E,5,2016-10-28,Ciężko,21*15'248,51*40'402,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-104983988E,5,2016-10-28,Nieokreślone (puste pole),21*15'248,51*40'402,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-104998612D,17,2016-11-04,Nieokreślone (puste pole),19*37'523,52*35'362,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,STARA BIAŁA - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-105119885W,17,2016-11-20,Ciężko,21*46'307,52*54'409,G250309W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,CZERWIN - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-105119885W,17,2016-11-20,Nieokreślone (puste pole),21*46'307,52*54'409,G250309W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,CZERWIN - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-105173091D,18,2016-12-10,Lekko,21*08'058,51*23'450,P3564W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-105173091D,18,2016-12-10,Nieokreślone (puste pole),21*08'058,51*23'450,P3564W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103742174C,17,2016-01-08,Lekko,20*26'041,52*03'329,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103742174C,17,2016-01-08,Nieokreślone (puste pole),20*26'041,52*03'329,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103748737G,17,2016-01-14,Ciężko,20*22'116,52*37'139,P3078W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103748737G,17,2016-01-14,Nieokreślone (puste pole),20*22'116,52*37'139,P3078W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103805080R,19,2016-01-26,Lekko,21*09'296,51*22'444,G530183W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103805080R,19,2016-01-26,Nieokreślone (puste pole),21*09'296,51*22'444,G530183W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103851333H,5,2016-02-08,Lekko,20*22'296,53*06'477,P4640W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,MŁAWA - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103851333H,5,2016-02-08,Nieokreślone (puste pole),20*22'296,53*06'477,P4640W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,MŁAWA - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103943659A,20,2016-02-26,Lekko,21*05'076,52*42'031,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-103943659A,20,2016-02-26,Nieokreślone (puste pole),21*05'076,52*42'031,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104089327J,20,2016-03-25,Lekko,20*14'524,52*14'289,3840W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104089327J,20,2016-03-25,Nieokreślone (puste pole),20*14'524,52*14'289,3840W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104102876N,20,2016-03-29,Lekko,21*37'532,53*03'240,627,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104102876N,20,2016-03-29,Nieokreślone (puste pole),21*37'532,53*03'240,627,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104879697X,22,2016-09-24,Lekko,21*35'572,53*05'443,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104879697X,22,2016-09-24,Nieokreślone (puste pole),21*35'572,53*05'443,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104904355P,22,2016-10-08,Ciężko,21*05'497,51*23'204,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104904355P,22,2016-10-08,Nieokreślone (puste pole),21*05'497,51*23'204,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104911617E,12,2016-10-12,Lekko,21*10'352,51*24'511,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-104911617E,12,2016-10-12,Nieokreślone (puste pole),21*10'352,51*24'511,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105090446Q,16,2016-11-17,Nieokreślone (puste pole),21*42'356,52*43'114,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105101725U,18,2016-11-17,Ciężko,19*44'563,52*32'043,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105101725U,18,2016-11-17,Nieokreślone (puste pole),19*44'563,52*32'043,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105128042C,5,2016-11-25,Ciężko,21*06'413,51*23'569,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105128042C,5,2016-11-25,Nieokreślone (puste pole),21*06'413,51*23'569,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105173132G,17,2016-12-11,Ciężko,21*10'029,51*23'590,P5347W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-105173132G,17,2016-12-11,Nieokreślone (puste pole),21*10'029,51*23'590,P5347W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103746519T,7,2016-01-13,Lekko,21*26'071,52*35'219,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103746519T,7,2016-01-13,Nieokreślone (puste pole),21*26'071,52*35'219,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103764809P,16,2016-01-15,Ciężko,21*27'555,51*05'047,P1923W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SIENNO - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103764809P,16,2016-01-15,Nieokreślone (puste pole),21*27'555,51*05'047,P1923W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SIENNO - OBSZAR WIEJSKI
1,0,1,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103928634P,5,2016-02-25,Ciężko,20*24'449,53*09'440,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,WIECZFNIA KOŚCIELNA - OBSZAR WIEJSKI
1,0,0,2016,Pochmurno,Najechanie na pieszego,Pochmurno,"Zmrok, świt",Jezdnia,EWK-103928634P,5,2016-02-25,Nieokreślone (puste pole),20*24'449,53*09'440,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,WIECZFNIA KOŚCIELNA - OBSZAR WIEJSKI
